filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image305.jpg,14351,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image306.jpg,14367,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image307.jpg,14363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image308.jpg,14334,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image309.jpg,14403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image310.jpg,14396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image311.jpg,14399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image312.jpg,14402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image313.jpg,14398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image314.jpg,14512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image315.jpg,14537,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image316.jpg,14536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image317.jpg,14503,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image318.jpg,14505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image319.jpg,14507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image320.jpg,14417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image321.jpg,14447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image322.jpg,14443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image323.jpg,14470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image324.jpg,14440,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image325.jpg,14455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image326.jpg,14439,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image327.jpg,14447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image328.jpg,14444,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image329.jpg,14465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image329.jpg,14465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image330.jpg,14472,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image331.jpg,14490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image332.jpg,14383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image333.jpg,14387,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image334.jpg,14374,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image335.jpg,14394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image336.jpg,14398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image337.jpg,14405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image338.jpg,14415,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image339.jpg,14430,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image340.jpg,14425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image341.jpg,14369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image342.jpg,14381,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image343.jpg,14370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image344.jpg,14319,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image345.jpg,14354,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image346.jpg,14344,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
image347.jpg,14477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
image348.jpg,14418,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image349.jpg,14410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image350.jpg,14474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image351.jpg,14482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image352.jpg,14469,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image353.jpg,14312,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image354.jpg,14982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
image355.jpg,14985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image356.jpg,14870,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image357.jpg,14850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image358.jpg,14857,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":695,""height"":489}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image359.jpg,13927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":3,""width"":513,""height"":491}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image360.jpg,14263,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":4,""width"":380,""height"":511}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image361.jpg,14262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":2,""width"":373,""height"":497}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image362.jpg,13986,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":2,""width"":373,""height"":497}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image363.jpg,13972,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":2,""width"":373,""height"":497}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image364.jpg,13960,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":2,""width"":373,""height"":497}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image365.jpg,13490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":131,""width"":716,""height"":368}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image366.jpg,14271,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":80,""width"":852,""height"":433}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image367.jpg,14274,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":80,""width"":852,""height"":433}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image368.jpg,14019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":34,""width"":942,""height"":453}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image369.jpg,13972,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":188,""y"":102,""width"":936,""height"":421}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image370.jpg,13949,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":192,""y"":99,""width"":937,""height"":411}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image371.jpg,13977,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":180,""y"":88,""width"":634,""height"":433}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image372.jpg,13979,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":208,""y"":91,""width"":601,""height"":405}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image373.jpg,13967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":204,""y"":64,""width"":608,""height"":462}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image374.jpg,14131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":159,""y"":5,""width"":452,""height"":506}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image375.jpg,14267,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":166,""y"":46,""width"":585,""height"":476}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image376.jpg,14275,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":159,""y"":72,""width"":605,""height"":467}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image377.jpg,14057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":154,""width"":831,""height"":357}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image378.jpg,13999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":130,""width"":903,""height"":379}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image379.jpg,13998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":137,""width"":917,""height"":370}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image380.jpg,14067,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":166,""y"":134,""width"":808,""height"":380}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image381.jpg,14058,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":162,""y"":141,""width"":742,""height"":382}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image382.jpg,14049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":159,""width"":675,""height"":357}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image383.jpg,14304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":6,""width"":356,""height"":493}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image384.jpg,14357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":1,""width"":487,""height"":546}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image385.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":2,""width"":500,""height"":527}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image386.jpg,14054,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":28,""width"":883,""height"":482}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image387.jpg,14058,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":169,""y"":43,""width"":899,""height"":471}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image388.jpg,14068,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":172,""y"":42,""width"":889,""height"":459}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image389.jpg,14306,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":124,""width"":825,""height"":403}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image390.jpg,14254,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":7,""width"":510,""height"":500}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image391.jpg,14288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":1,""width"":530,""height"":534}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image392.jpg,14156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":2,""width"":389,""height"":502}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image393.jpg,14108,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":162,""y"":1,""width"":387,""height"":519}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image394.jpg,14100,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":7,""width"":355,""height"":500}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image395.jpg,14073,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":4,""width"":391,""height"":508}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image396.jpg,14117,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":80,""width"":438,""height"":438}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image397.jpg,14113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":66,""width"":421,""height"":464}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image398.jpg,13847,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":171,""width"":502,""height"":351}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image399.jpg,13887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":242,""width"":534,""height"":294}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image400.jpg,13919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":239,""width"":549,""height"":277}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image401.jpg,13717,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":243,""width"":521,""height"":327}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image402.jpg,13738,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":220,""width"":524,""height"":352}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image403.jpg,13737,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":226,""width"":513,""height"":360}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image404.jpg,13701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":159,""y"":224,""width"":408,""height"":365}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image405.jpg,13735,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":156,""y"":227,""width"":398,""height"":359}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image406.jpg,13749,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":239,""width"":368,""height"":337}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
